controller,meas_kind,filter_model,family,baseline_dv,knee_sigma
impulsive,angles,gim_alfriend,along_track,9.926703929624615,inf
impulsive,angles,gim_alfriend,ei_safe,876.4977425325279,inf
impulsive,angles,gim_alfriend,gero,792.8992889055846,inf
impulsive,angles,gim_alfriend,pco,40.593069912123156,0.000242
impulsive,angles,kgd,along_track,0.694249534966134,0.00145
impulsive,angles,kgd,ei_safe,29.564337772979936,inf
impulsive,angles,kgd,gero,6.38585091569355,0.000242
impulsive,angles,kgd,pco,6.137663345476151,0.000145
impulsive,angles,ss,along_track,9.935985940362203,0.00145
impulsive,angles,ss,ei_safe,29.31483782587228,0.000145
impulsive,angles,ss,gero,20.8159569435658,inf
impulsive,angles,ss,pco,17.33982146318427,inf
impulsive,cdgps,gim_alfriend,along_track,6.136349819498914,0.01
impulsive,cdgps,gim_alfriend,ei_safe,39.2120284635689,0.03
impulsive,cdgps,gim_alfriend,gero,13.832931696774796,0.01
impulsive,cdgps,gim_alfriend,pco,13.359575004382398,0.03
impulsive,cdgps,kgd,along_track,0.6346237475980685,0.01
impulsive,cdgps,kgd,ei_safe,28.441692051800032,inf
impulsive,cdgps,kgd,gero,5.50779073312759,inf
impulsive,cdgps,kgd,pco,5.582910984024547,inf
impulsive,cdgps,ss,along_track,1.6953390416292866,0.01
impulsive,cdgps,ss,ei_safe,34.84908486827104,inf
impulsive,cdgps,ss,gero,7.787545094200918,0.1
impulsive,cdgps,ss,pco,7.82534722261591,0.1
impulsive,rf,gim_alfriend,along_track,18.638683510158046,inf
impulsive,rf,gim_alfriend,ei_safe,46.689530050725686,inf
impulsive,rf,gim_alfriend,gero,23.772867149537486,inf
impulsive,rf,gim_alfriend,pco,20.000694805399064,inf
impulsive,rf,kgd,along_track,1.5626649453196695,1.0
impulsive,rf,kgd,ei_safe,28.59757061586352,inf
impulsive,rf,kgd,gero,5.656247267706341,10.0
impulsive,rf,kgd,pco,5.6497245001790315,inf
impulsive,rf,ss,along_track,8.158435105745525,inf
impulsive,rf,ss,ei_safe,64.63631439134946,10.0
impulsive,rf,ss,gero,22.002176570224158,0.1
impulsive,rf,ss,pco,63.59403950550438,inf
lqr,angles,gim_alfriend,along_track,106.61701608431105,4.85e-05
lqr,angles,gim_alfriend,ei_safe,370.2319385894979,inf
lqr,angles,gim_alfriend,gero,139.88810379897524,inf
lqr,angles,gim_alfriend,pco,153.65901712235916,inf
lqr,angles,kgd,along_track,2.6920051677477774,4.85e-05
lqr,angles,kgd,ei_safe,39.203090810546286,inf
lqr,angles,kgd,gero,12.16980327200294,0.000485
lqr,angles,kgd,pco,11.985064091981176,0.000485
lqr,angles,ss,along_track,29.181960497308694,4.85e-05
lqr,angles,ss,ei_safe,99.02489130945125,0.000145
lqr,angles,ss,gero,38.408059440740004,4.85e-05
lqr,angles,ss,pco,43.91317231819704,4.85e-05
lqr,cdgps,gim_alfriend,along_track,134.17506350355268,0.01
lqr,cdgps,gim_alfriend,ei_safe,105.30651394480378,0.01
lqr,cdgps,gim_alfriend,gero,88.46230745304348,0.01
lqr,cdgps,gim_alfriend,pco,93.95030540010123,0.01
lqr,cdgps,kgd,along_track,2.0814386748325457,0.01
lqr,cdgps,kgd,ei_safe,38.99607981353046,inf
lqr,cdgps,kgd,gero,11.688941527173982,inf
lqr,cdgps,kgd,pco,11.7495269843932,inf
lqr,cdgps,ss,along_track,14.160005742160303,0.01
lqr,cdgps,ss,ei_safe,77.1072556631899,0.03
lqr,cdgps,ss,gero,29.42027234376586,0.03
lqr,cdgps,ss,pco,29.434312367176815,0.03
lqr,rf,gim_alfriend,along_track,152.1230031577699,inf
lqr,rf,gim_alfriend,ei_safe,218.75384051375835,inf
lqr,rf,gim_alfriend,gero,167.0224312749183,inf
lqr,rf,gim_alfriend,pco,157.3367102917359,inf
lqr,rf,kgd,along_track,21.41657874109465,inf
lqr,rf,kgd,ei_safe,40.07881836669431,inf
lqr,rf,kgd,gero,11.81775467307025,10.0
lqr,rf,kgd,pco,12.14043711220325,10.0
lqr,rf,ss,along_track,68.72595229672238,0.1
lqr,rf,ss,ei_safe,497.5903739737353,inf
lqr,rf,ss,gero,61.50949427470188,0.1
lqr,rf,ss,pco,124.17035195442851,0.3
mpc,angles,gim_alfriend,along_track,54.88599135633766,inf
mpc,angles,gim_alfriend,ei_safe,290.38200257830977,inf
mpc,angles,gim_alfriend,gero,104.1865387333744,inf
mpc,angles,gim_alfriend,pco,1207.414113474486,inf
mpc,angles,kgd,along_track,2.506946375925983,0.000242
mpc,angles,kgd,ei_safe,34.82993636873713,inf
mpc,angles,kgd,gero,13.690865652459294,0.000145
mpc,angles,kgd,pco,13.002677560290131,4.85e-05
mpc,angles,ss,along_track,18.914783283738323,0.000242
mpc,angles,ss,ei_safe,64.39872971767073,0.000145
mpc,angles,ss,gero,38.31929131807607,0.000485
mpc,angles,ss,pco,43.591425343841365,0.000242
mpc,cdgps,gim_alfriend,along_track,40.38279304737778,0.01
mpc,cdgps,gim_alfriend,ei_safe,92.3183113434961,0.01
mpc,cdgps,gim_alfriend,gero,71.91748402739765,0.01
mpc,cdgps,gim_alfriend,pco,68.39705877531907,0.01
mpc,cdgps,kgd,along_track,2.07843509923293,1.0
mpc,cdgps,kgd,ei_safe,33.60721626971838,inf
mpc,cdgps,kgd,gero,11.875973939444536,inf
mpc,cdgps,kgd,pco,12.052137902688806,inf
mpc,cdgps,ss,along_track,5.662385020779599,0.01
mpc,cdgps,ss,ei_safe,58.761737825967884,inf
mpc,cdgps,ss,gero,29.72521911404197,0.3
mpc,cdgps,ss,pco,29.605825606828283,0.3
mpc,rf,gim_alfriend,along_track,70.69019676073319,inf
mpc,rf,gim_alfriend,ei_safe,136.72732708576916,inf
mpc,rf,gim_alfriend,gero,122.58340321337661,inf
mpc,rf,gim_alfriend,pco,93.1652794915097,inf
mpc,rf,kgd,along_track,4.720806295930258,10.0
mpc,rf,kgd,ei_safe,34.33449257083777,inf
mpc,rf,kgd,gero,12.325094634913722,inf
mpc,rf,kgd,pco,12.553401342015379,inf
mpc,rf,ss,along_track,68.15023505648038,inf
mpc,rf,ss,ei_safe,182.46564521945282,inf
mpc,rf,ss,gero,87.1420461312363,inf
mpc,rf,ss,pco,193.97173246525693,0.1
